,,,,総数,男,女,2015年（平成27年）の人口（組替）,5年間の人口増減数,5年間の人口増減率,面積（参考）,人口密度,平均年齢,年齢中位数,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,15歳未満,15～64歳,65歳以上,人口性比,日本人,外国人,総世帯,一般世帯,施設等の世帯,2015年（平成27年）の世帯数（組替）,一般世帯,"うち
核家族世帯",夫婦のみの世帯,"夫婦と子供
から成る世帯","男親と子供
から成る世帯","女親と子供
から成る世帯","うち
単独世帯","うち
65歳以上の単独世帯","（再掲）
夫65歳以上，妻60歳以上の夫婦のみの世帯","（再掲）
3世代世帯"
,,,,,,,,,,,,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,※,,※,※,,,,,,,,,,,,,,
都道府県名,都道府県・市区町村名,"都道府県・市区町村名
（英語）","市などの別
（地域識別コード）",（人）,（人）,（人）,（人）,（人）,（％）,（km2）,（人/km2）,（歳）,（歳）,（人）,（人）,（人）,（％）,（％）,（％）,（人）,（人）,（人）,（％）,（％）,（％）,（人）,（人）,（人）,（％）,（％）,（％）,,（人）,（人）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）,（世帯）
06_山形県,06324_大江町,Oe-machi,3," 7,646 "," 3,797 "," 3,849 "," 8,472 ",-826,-9.7, 154.08 ,49.6,53.7 ,58.2 , 761 ," 3,850 "," 3,035 ",10.0 ,50.4 ,39.7 , 422 ," 1,999 "," 1,376 ",11.1 ,52.6 ,36.2 , 339 ," 1,851 "," 1,659 ",8.8 ,48.1 ,43.1 ,98.6 ," 7,559 ", 87 ," 2,543 "," 2,529 ", 14 ," 2,632 "," 2,529 "," 1,331 ", 540 , 561 , 59 , 171 , 508 , 323 , 404 , 479 
06_山形県,06341_大石田町,Oishida-machi,3," 6,577 "," 3,213 "," 3,364 "," 7,357 ",-780,-10.6, 79.54 ,82.7,54.1 ,59.1 , 603 ," 3,342 "," 2,632 ",9.2 ,50.8 ,40.0 , 311 ," 1,715 "," 1,187 ",9.7 ,53.4 ,36.9 , 292 ," 1,627 "," 1,445 ",8.7 ,48.4 ,43.0 ,95.5 ," 6,499 ", 78 ," 2,086 "," 2,080 ", 6 ," 2,143 "," 2,080 ", 960 , 383 , 389 , 37 , 151 , 396 , 244 , 291 , 492 
06_山形県,06361_金山町,Kaneyama-machi,3," 5,071 "," 2,466 "," 2,605 "," 5,829 ",-758,-13.0, 161.67 ,31.4,52.7 ,57.7 , 547 ," 2,646 "," 1,878 ",10.8 ,52.2 ,37.0 , 278 ," 1,358 ", 830 ,11.3 ,55.1 ,33.7 , 269 ," 1,288 "," 1,048 ",10.3 ,49.4 ,40.2 ,94.7 ," 5,014 ", 57 ," 1,572 "," 1,569 ", 3 ," 1,643 "," 1,569 ", 680 , 243 , 264 , 27 , 146 , 271 , 155 , 173 , 428 
06_山形県,06362_最上町,Mogami-machi,3," 8,080 "," 3,913 "," 4,167 "," 8,902 ",-822,-9.2, 330.37 ,24.5,54.2 ,59.9 , 838 ," 3,982 "," 3,260 ",10.4 ,49.3 ,40.3 , 424 ," 2,042 "," 1,447 ",10.8 ,52.2 ,37.0 , 414 ," 1,940 "," 1,813 ",9.9 ,46.6 ,43.5 ,93.9 ," 7,998 ", 82 ," 2,596 "," 2,577 ", 19 ," 2,665 "," 2,577 "," 1,176 ", 503 , 422 , 49 , 202 , 473 , 303 , 376 , 629 
06_山形県,06363_舟形町,Funagata-machi,3," 5,007 "," 2,420 "," 2,587 "," 5,631 ",-624,-11.1, 119.04 ,42.1,55.5 ,61.0 , 483 ," 2,421 "," 2,103 ",9.6 ,48.4 ,42.0 , 260 ," 1,253 ", 907 ,10.7 ,51.8 ,37.5 , 223 ," 1,168 "," 1,196 ",8.6 ,45.1 ,46.2 ,93.5 ," 4,974 ", 33 ," 1,580 "," 1,574 ", 6 ," 1,621 "," 1,574 ", 768 , 324 , 287 , 26 , 131 , 277 , 186 , 232 , 342 
06_山形県,06364_真室川町,Mamurogawa-machi,3," 7,203 "," 3,408 "," 3,795 "," 8,137 ",-934,-11.5, 374.22 ,19.2,55.0 ,60.2 , 689 ," 3,508 "," 3,006 ",9.6 ,48.7 ,41.7 , 345 ," 1,782 "," 1,281 ",10.1 ,52.3 ,37.6 , 344 ," 1,726 "," 1,725 ",9.1 ,45.5 ,45.5 ,89.8 ," 7,168 ", 35 ," 2,320 "," 2,310 ", 10 ," 2,478 "," 2,310 "," 1,060 ", 416 , 391 , 29 , 224 , 458 , 292 , 316 , 540 
06_山形県,06365_大蔵村,Okura-mura,3," 3,028 "," 1,498 "," 1,530 "," 3,412 ",-384,-11.3, 211.63 ,14.3,53.6 ,58.9 , 335 ," 1,505 "," 1,188 ",11.1 ,49.7 ,39.2 , 171 , 795 , 532 ,11.4 ,53.1 ,35.5 , 164 , 710 , 656 ,10.7 ,46.4 ,42.9 ,97.9 ," 3,012 ", 16 , 945 , 944 , 1 ," 1,016 ", 944 , 440 , 171 , 166 , 21 , 82 , 173 , 119 , 127 , 239 
06_山形県,06366_鮭川村,Sakegawa-mura,3," 3,902 "," 1,887 "," 2,015 "," 4,317 ",-415,-9.6, 122.14 ,31.9,54.5 ,60.3 , 380 ," 1,942 "," 1,580 ",9.7 ,49.8 ,40.5 , 200 , 999 , 688 ,10.6 ,52.9 ,36.5 , 180 , 943 , 892 ,8.9 ,46.8 ,44.3 ,93.6 ," 3,876 ", 26 ," 1,193 "," 1,191 ", 2 ," 1,224 "," 1,191 ", 506 , 199 , 171 , 23 , 113 , 198 , 141 , 142 , 345 
06_山形県,06367_戸沢村,Tozawa-mura,3," 4,199 "," 1,987 "," 2,212 "," 4,773 ",-574,-12.0, 261.31 ,16.1,55.1 ,59.9 , 367 ," 2,128 "," 1,704 ",8.7 ,50.7 ,40.6 , 175 ," 1,084 ", 728 ,8.8 ,54.6 ,36.6 , 192 ," 1,044 ", 976 ,8.7 ,47.2 ,44.1 ,89.8 ," 4,139 ", 60 ," 1,359 "," 1,350 ", 9 ," 1,390 "," 1,350 ", 593 , 217 , 212 , 30 , 134 , 284 , 165 , 164 , 328 
06_山形県,06381_高畠町,Takahata-machi,3," 22,463 "," 10,950 "," 11,513 "," 23,882 ","-1,419",-5.9, 180.26 ,124.6,50.3 ,52.9 ," 2,709 "," 12,157 "," 7,597 ",12.1 ,54.1 ,33.8 ," 1,407 "," 6,188 "," 3,355 ",12.8 ,56.5 ,30.6 ," 1,302 "," 5,969 "," 4,242 ",11.3 ,51.8 ,36.8 ,95.1 ," 22,267 ", 196 ," 7,358 "," 7,346 ", 12 ," 7,218 "," 7,346 "," 3,728 "," 1,222 "," 1,711 ", 147 , 648 ," 1,437 ", 681 , 784 ," 1,561 "
06_山形県,06382_川西町,Kawanishi-machi,3," 14,558 "," 7,101 "," 7,457 "," 15,751 ","-1,193",-7.6, 166.60 ,87.4,53.5 ,58.3 ," 1,498 "," 7,378 "," 5,682 ",10.3 ,50.7 ,39.0 , 724 ," 3,902 "," 2,475 ",10.2 ,55.0 ,34.9 , 774 ," 3,476 "," 3,207 ",10.4 ,46.6 ,43.0 ,95.2 ," 14,490 ", 68 ," 4,495 "," 4,434 ", 61 ," 4,553 "," 4,434 "," 2,013 ", 722 , 816 , 90 , 385 , 796 , 469 , 521 ," 1,169 "
06_山形県,06401_小国町,Oguni-machi,3," 7,107 "," 3,573 "," 3,534 "," 7,868 ",-761,-9.7, 737.56 ,9.6,54.3 ,58.6 , 691 ," 3,534 "," 2,882 ",9.7 ,49.7 ,40.6 , 340 ," 1,960 "," 1,273 ",9.5 ,54.9 ,35.6 , 351 ," 1,574 "," 1,609 ",9.9 ,44.5 ,45.5 ,101.1 ," 7,051 ", 56 ," 2,810 "," 2,798 ", 12 ," 2,845 "," 2,798 "," 1,377 ", 617 , 496 , 61 , 203 , 866 , 411 , 454 , 340 
06_山形県,06402_白鷹町,Shirataka-machi,3," 12,890 "," 6,357 "," 6,533 "," 14,175 ","-1,285",-9.1, 157.71 ,81.7,53.2 ,57.9 ," 1,382 "," 6,518 "," 4,990 ",10.7 ,50.6 ,38.7 , 745 ," 3,336 "," 2,276 ",11.7 ,52.5 ,35.8 , 637 ," 3,182 "," 2,714 ",9.8 ,48.7 ,41.5 ,97.3 ," 12,769 ", 121 ," 4,389 "," 4,371 ", 18 ," 4,405 "," 4,371 "," 2,198 ", 882 , 885 , 92 , 339 , 932 , 555 , 650 , 855 
06_山形県,06403_飯豊町,Iide-machi,3," 6,613 "," 3,214 "," 3,399 "," 7,304 ",-691,-9.5, 329.41 ,20.1,53.0 ,57.9 , 755 ," 3,301 "," 2,557 ",11.4 ,49.9 ,38.7 , 401 ," 1,704 "," 1,109 ",12.5 ,53.0 ,34.5 , 354 ," 1,597 "," 1,448 ",10.4 ,47.0 ,42.6 ,94.6 ," 6,565 ", 48 ," 2,125 "," 2,117 ", 8 ," 2,198 "," 2,117 "," 1,020 ", 352 , 438 , 51 , 179 , 413 , 271 , 252 , 484 
06_山形県,06426_三川町,Mikawa-machi,3," 7,601 "," 3,694 "," 3,907 "," 7,728 ",-127,-1.6, 33.22 ,228.8,50.4 ,52.6 , 994 ," 3,942 "," 2,665 ",13.1 ,51.9 ,35.1 , 539 ," 2,040 "," 1,115 ",14.6 ,55.2 ,30.2 , 455 ," 1,902 "," 1,550 ",11.6 ,48.7 ,39.7 ,94.5 ," 7,571 ", 30 ," 2,332 "," 2,319 ", 13 ," 2,223 "," 2,319 "," 1,164 ", 352 , 600 , 42 , 170 , 456 , 221 , 229 , 526 
06_山形県,06428_庄内町,Shonai-machi,3," 20,151 "," 9,636 "," 10,515 "," 21,666 ","-1,515",-7.0, 249.17 ,80.9,52.6 ,56.6 ," 2,167 "," 10,399 "," 7,585 ",10.8 ,51.6 ,37.6 ," 1,107 "," 5,327 "," 3,202 ",11.5 ,55.3 ,33.2 ," 1,060 "," 5,072 "," 4,383 ",10.1 ,48.2 ,41.7 ,91.6 ," 20,045 ", 106 ," 6,650 "," 6,636 ", 14 ," 6,637 "," 6,636 "," 3,225 "," 1,105 "," 1,324 ", 137 , 659 ," 1,318 ", 744 , 754 ," 1,457 "
06_山形県,06461_遊佐町,Yuza-machi,3," 13,032 "," 6,189 "," 6,843 "," 14,207 ","-1,175",-8.3, 208.39 ,62.5,55.3 ,60.5 ," 1,210 "," 6,314 "," 5,508 ",9.3 ,48.4 ,42.3 , 611 ," 3,256 "," 2,322 ",9.9 ,52.6 ,37.5 , 599 ," 3,058 "," 3,186 ",8.8 ,44.7 ,46.6 ,90.4 ," 12,967 ", 65 ," 4,432 "," 4,417 ", 15 ," 4,509 "," 4,417 "," 2,178 ", 858 , 813 , 74 , 433 , 923 , 623 , 628 , 891 
07_福島県,07000_福島県,Fukushima-ken,a," 1,833,152 "," 903,864 "," 929,288 "," 1,914,039 ","-80,887",-4.2," 13,784.14 ",133.0,49.5 ,51.5 ," 206,993 "," 1,045,887 "," 580,272 ",11.3 ,57.1 ,31.7 ," 105,826 "," 543,951 "," 254,087 ",11.7 ,60.2 ,28.1 ," 101,167 "," 501,936 "," 326,185 ",10.9 ,54.0 ,35.1 ,97.3 ," 1,819,085 "," 14,067 "," 742,911 "," 740,089 "," 2,822 "," 737,598 "," 740,089 "," 384,082 "," 142,632 "," 168,068 "," 11,393 "," 61,989 "," 245,335 "," 87,168 "," 86,303 "," 69,042 "
07_福島県,07201_福島市,Fukushima-shi,2," 282,693 "," 138,190 "," 144,503 "," 294,247 ","-11,554",-3.9, 767.72 ,368.2,48.8 ,50.2 ," 31,332 "," 165,508 "," 85,853 ",11.1 ,58.5 ,30.4 ," 16,074 "," 84,748 "," 37,368 ",11.6 ,61.3 ,27.0 ," 15,258 "," 80,760 "," 48,485 ",10.6 ,55.9 ,33.6 ,95.6 ," 280,711 "," 1,982 "," 121,919 "," 121,655 ", 264 ," 122,269 "," 121,655 "," 64,310 "," 24,555 "," 28,654 "," 1,580 "," 9,521 "," 44,664 "," 14,344 "," 14,478 "," 7,406 "
07_福島県,07202_会津若松市,Aizuwakamatsu-shi,2," 117,376 "," 56,063 "," 61,313 "," 124,062 ","-6,686",-5.4, 382.97 ,306.5,49.2 ,51.3 ," 13,773 "," 66,754 "," 36,849 ",11.7 ,56.9 ,31.4 ," 7,044 "," 33,611 "," 15,408 ",12.6 ,60.0 ,27.5 ," 6,729 "," 33,143 "," 21,441 ",11.0 ,54.1 ,35.0 ,91.4 ," 116,518 ", 858 ," 49,022 "," 48,876 ", 146 ," 49,431 "," 48,876 "," 24,653 "," 9,322 "," 10,239 ", 675 ," 4,417 "," 17,320 "," 6,366 "," 5,444 "," 4,288 "
07_福島県,07203_郡山市,Koriyama-shi,2," 327,692 "," 161,830 "," 165,862 "," 335,444 ","-7,752",-2.3, 757.20 ,432.8,47.0 ,47.9 ," 39,327 "," 200,216 "," 88,149 ",12.0 ,61.1 ,26.9 ," 20,113 "," 103,181 "," 38,536 ",12.4 ,63.8 ,23.8 ," 19,214 "," 97,035 "," 49,613 ",11.6 ,58.5 ,29.9 ,97.6 ," 324,828 "," 2,864 "," 140,441 "," 140,176 ", 265 ," 138,310 "," 140,176 "," 72,896 "," 26,165 "," 33,291 "," 1,853 "," 11,587 "," 51,719 "," 13,682 "," 14,025 "," 9,310 "
07_福島県,07204_いわき市,Iwaki-shi,2," 332,931 "," 163,525 "," 169,406 "," 350,237 ","-17,306",-4.9," 1,232.26 ",270.2,49.3 ,51.3 ," 38,260 "," 190,243 "," 104,428 ",11.5 ,57.1 ,31.4 ," 19,662 "," 98,669 "," 45,194 ",12.0 ,60.3 ,27.6 ," 18,598 "," 91,574 "," 59,234 ",11.0 ,54.1 ,35.0 ,96.5 ," 330,116 "," 2,815 "," 141,411 "," 141,074 ", 337 ," 141,069 "," 141,074 "," 75,921 "," 28,356 "," 33,116 "," 2,198 "," 12,251 "," 48,725 "," 18,191 "," 17,210 "," 9,301 "
07_福島県,07205_白河市,Shirakawa-shi,2," 59,491 "," 29,681 "," 29,810 "," 61,913 ","-2,422",-3.9, 305.32 ,194.8,48.5 ,50.0 ," 7,003 "," 34,797 "," 17,691 ",11.8 ,58.5 ,29.7 ," 3,559 "," 18,314 "," 7,808 ",12.0 ,61.7 ,26.3 ," 3,444 "," 16,483 "," 9,883 ",11.6 ,55.3 ,33.2 ,99.6 ," 58,861 ", 630 ," 23,763 "," 23,728 ", 35 ," 23,004 "," 23,728 "," 12,238 "," 4,495 "," 5,435 ", 365 ," 1,943 "," 7,686 "," 2,565 "," 2,625 "," 2,469 "
07_福島県,07207_須賀川市,Sukagawa-shi,2," 74,992 "," 36,781 "," 38,211 "," 77,441 ","-2,449",-3.2, 279.43 ,268.4,47.7 ,49.2 ," 9,573 "," 43,936 "," 21,483 ",12.8 ,58.6 ,28.6 ," 4,867 "," 22,456 "," 9,458 ",13.2 ,61.1 ,25.7 ," 4,706 "," 21,480 "," 12,025 ",12.3 ,56.2 ,31.5 ,96.3 ," 74,589 ", 403 ," 27,127 "," 27,081 ", 46 ," 26,345 "," 27,081 "," 15,038 "," 5,022 "," 7,166 ", 464 ," 2,386 "," 6,848 "," 2,644 "," 2,812 "," 3,544 "
07_福島県,07208_喜多方市,Kitakata-shi,2," 44,760 "," 21,438 "," 23,322 "," 49,377 ","-4,617",-9.4, 554.63 ,80.7,52.3 ,56.2 ," 4,905 "," 23,376 "," 16,479 ",11.0 ,52.2 ,36.8 ," 2,506 "," 11,940 "," 6,992 ",11.7 ,55.7 ,32.6 ," 2,399 "," 11,436 "," 9,487 ",10.3 ,49.0 ,40.7 ,91.9 ," 44,544 ", 216 ," 16,049 "," 16,016 ", 33 ," 16,752 "," 16,016 "," 8,177 "," 3,036 "," 3,369 ", 259 ," 1,513 "," 4,185 "," 2,274 "," 1,932 "," 2,417 "
07_福島県,07209_相馬市,Soma-shi,2," 34,865 "," 17,536 "," 17,329 "," 38,556 ","-3,691",-9.6, 197.79 ,176.3,49.0 ,50.7 ," 4,232 "," 19,761 "," 10,872 ",12.1 ,56.7 ,31.2 ," 2,180 "," 10,591 "," 4,765 ",12.4 ,60.4 ,27.2 ," 2,052 "," 9,170 "," 6,107 ",11.8 ,52.9 ,35.2 ,101.2 ," 34,672 ", 193 ," 13,875 "," 13,859 ", 16 ," 15,209 "," 13,859 "," 6,763 "," 2,468 "," 2,969 ", 232 ," 1,094 "," 4,665 "," 1,658 "," 1,523 "," 1,572 "
07_福島県,07210_二本松市,Nihonmatsu-shi,2," 53,557 "," 26,305 "," 27,252 "," 58,162 ","-4,605",-7.9, 344.42 ,155.5,50.9 ,54.2 ," 5,764 "," 29,341 "," 18,452 ",10.8 ,54.8 ,34.5 ," 2,941 "," 15,091 "," 8,273 ",11.2 ,57.4 ,31.5 ," 2,823 "," 14,250 "," 10,179 ",10.4 ,52.3 ,37.4 ,96.5 ," 53,210 ", 347 ," 19,384 "," 19,359 ", 25 ," 19,810 "," 19,359 "," 10,150 "," 3,663 "," 4,443 ", 370 ," 1,674 "," 4,901 "," 2,153 "," 2,371 "," 2,855 "
07_福島県,07211_田村市,Tamura-shi,2," 35,169 "," 17,320 "," 17,849 "," 38,503 ","-3,334",-8.7, 458.33 ,76.7,52.4 ,56.5 ," 3,630 "," 18,906 "," 12,633 ",10.3 ,53.8 ,35.9 ," 1,811 "," 9,880 "," 5,629 ",10.5 ,57.0 ,32.5 ," 1,819 "," 9,026 "," 7,004 ",10.2 ,50.6 ,39.2 ,97.0 ," 34,851 ", 318 ," 12,159 "," 12,130 ", 29 ," 12,734 "," 12,130 "," 5,869 "," 2,098 "," 2,453 ", 234 ," 1,084 "," 3,027 "," 1,414 "," 1,440 "," 2,206 "
07_福島県,07212_南相馬市,Minamisoma-shi,2," 59,005 "," 31,015 "," 27,990 "," 57,797 ","1,208",2.1, 398.58 ,148.0,52.8 ,56.1 ," 5,128 "," 32,513 "," 21,364 ",8.7 ,55.1 ,36.2 ," 2,597 "," 18,636 "," 9,782 ",8.4 ,60.1 ,31.5 ," 2,531 "," 13,877 "," 11,582 ",9.0 ,49.6 ,41.4 ,110.8 ," 58,559 ", 446 ," 26,349 "," 25,177 "," 1,172 "," 25,944 "," 25,177 "," 11,243 "," 4,762 "," 4,286 ", 393 ," 1,802 "," 9,862 "," 3,169 "," 3,146 "," 2,339 "
07_福島県,07213_伊達市,Date-shi,2," 58,240 "," 28,313 "," 29,927 "," 62,400 ","-4,160",-6.7, 265.12 ,219.7,51.8 ,55.0 ," 5,972 "," 31,236 "," 21,032 ",10.3 ,53.6 ,36.1 ," 2,965 "," 16,030 "," 9,318 ",10.5 ,56.6 ,32.9 ," 3,007 "," 15,206 "," 11,714 ",10.0 ,50.8 ,39.1 ,94.6 ," 57,830 ", 410 ," 21,158 "," 21,127 ", 31 ," 21,624 "," 21,127 "," 12,145 "," 4,329 "," 5,437 ", 418 ," 1,961 "," 4,790 "," 2,534 "," 2,993 "," 2,752 "
07_福島県,07214_本宮市,Motomiya-shi,2," 30,236 "," 15,018 "," 15,218 "," 30,924 ",-688,-2.2, 88.02 ,343.5,47.7 ,48.5 ," 3,881 "," 17,775 "," 8,580 ",12.8 ,58.8 ,28.4 ," 2,032 "," 9,201 "," 3,785 ",13.5 ,61.3 ,25.2 ," 1,849 "," 8,574 "," 4,795 ",12.2 ,56.3 ,31.5 ,98.7 ," 30,050 ", 186 ," 10,571 "," 10,557 ", 14 ," 10,049 "," 10,557 "," 5,792 "," 1,834 "," 2,901 ", 199 , 858 ," 2,590 ", 907 ," 1,010 "," 1,536 "
07_福島県,07301_桑折町,Koori-machi,3," 11,459 "," 5,491 "," 5,968 "," 12,271 ",-812,-6.6, 42.97 ,266.7,52.5 ,55.9 ," 1,200 "," 5,910 "," 4,349 ",10.5 ,51.6 ,38.0 , 605 ," 2,988 "," 1,898 ",11.0 ,54.4 ,34.6 , 595 ," 2,922 "," 2,451 ",10.0 ,49.0 ,41.1 ,92.0 ," 11,424 ", 35 ," 4,194 "," 4,181 ", 13 ," 4,276 "," 4,181 "," 2,331 ", 823 ," 1,026 ", 79 , 403 ," 1,014 ", 551 , 582 , 558 
07_福島県,07303_国見町,Kunimi-machi,3," 8,639 "," 4,114 "," 4,525 "," 9,512 ",-873,-9.2, 37.95 ,227.6,54.8 ,59.5 , 727 ," 4,270 "," 3,642 ",8.4 ,49.4 ,42.2 , 366 ," 2,130 "," 1,618 ",8.9 ,51.8 ,39.3 , 361 ," 2,140 "," 2,024 ",8.0 ,47.3 ,44.7 ,90.9 ," 8,580 ", 59 ," 3,123 "," 3,119 ", 4 ," 3,291 "," 3,119 "," 1,759 ", 669 , 722 , 66 , 302 , 670 , 454 , 524 , 479 
07_福島県,07308_川俣町,Kawamata-machi,3," 12,170 "," 5,986 "," 6,184 "," 14,452 ","-2,282",-15.8, 127.70 ,95.3,55.4 ,60.3 , 945 ," 6,087 "," 5,138 ",7.8 ,50.0 ,42.2 , 461 ," 3,221 "," 2,304 ",7.7 ,53.8 ,38.5 , 484 ," 2,866 "," 2,834 ",7.8 ,46.3 ,45.8 ,96.8 ," 12,061 ", 109 ," 4,780 "," 4,771 ", 9 ," 5,515 "," 4,771 "," 2,504 "," 1,015 ", 927 , 112 , 450 ," 1,381 ", 781 , 745 , 531 
07_福島県,07322_大玉村,Otama-mura,3," 8,900 "," 4,427 "," 4,473 "," 8,679 ",221,2.5, 79.44 ,112.0,46.2 ,46.4 ," 1,322 "," 5,114 "," 2,464 ",14.9 ,57.5 ,27.7 , 655 ," 2,636 "," 1,136 ",14.8 ,59.5 ,25.7 , 667 ," 2,478 "," 1,328 ",14.9 ,55.4 ,29.7 ,99.0 ," 8,853 ", 47 ," 2,874 "," 2,871 ", 3 ," 2,619 "," 2,871 "," 1,595 ", 467 , 859 , 50 , 219 , 532 , 237 , 260 , 510 
07_福島県,07342_鏡石町,Kagamiishi-machi,3," 12,318 "," 6,030 "," 6,288 "," 12,486 ",-168,-1.3, 31.30 ,393.5,46.7 ,47.1 ," 1,684 "," 7,193 "," 3,441 ",13.7 ,58.4 ,27.9 , 882 ," 3,686 "," 1,462 ",14.6 ,61.1 ,24.2 , 802 ," 3,507 "," 1,979 ",12.8 ,55.8 ,31.5 ,95.9 ," 12,268 ", 50 ," 4,382 "," 4,372 ", 10 ," 4,205 "," 4,372 "," 2,529 ", 797 ," 1,245 ", 75 , 412 ," 1,031 ", 404 , 482 , 579 
07_福島県,07344_天栄村,Tenei-mura,3," 5,194 "," 2,567 "," 2,627 "," 5,611 ",-417,-7.4, 225.52 ,23.0,52.3 ,57.8 , 530 ," 2,748 "," 1,916 ",10.2 ,52.9 ,36.9 , 280 ," 1,431 ", 856 ,10.9 ,55.7 ,33.3 , 250 ," 1,317 "," 1,060 ",9.5 ,50.1 ,40.4 ,97.7 ," 5,138 ", 56 ," 1,671 "," 1,669 ", 2 ," 1,638 "," 1,669 ", 746 , 282 , 327 , 27 , 110 , 363 , 164 , 198 , 392 
07_福島県,07362_下郷町,Shimogo-machi,3," 5,264 "," 2,602 "," 2,662 "," 5,800 ",-536,-9.2, 317.04 ,16.6,57.2 ,62.3 , 476 ," 2,428 "," 2,360 ",9.0 ,46.1 ,44.8 , 244 ," 1,285 "," 1,073 ",9.4 ,49.4 ,41.2 , 232 ," 1,143 "," 1,287 ",8.7 ,42.9 ,48.3 ,97.7 ," 5,249 ", 15 ," 1,953 "," 1,948 ", 5 ," 2,002 "," 1,948 ", 951 , 417 , 311 , 46 , 177 , 510 , 341 , 324 , 290 
07_福島県,07364_檜枝岐村,Hinoemata-mura,3, 504 , 259 , 245 , 615 ,-111,-18.0, 390.46 ,1.3,54.6 ,58.0 , 58 , 252 , 194 ,11.5 ,50.0 ,38.5 , 32 , 136 , 91 ,12.4 ,52.5 ,35.1 , 26 , 116 , 103 ,10.6 ,47.3 ,42.0 ,105.7 , 504 , 0 , 228 , 227 , 1 , 257 , 227 , 122 , 64 , 40 , 4 , 14 , 74 , 25 , 41 , 9 
07_福島県,07367_只見町,Tadami-machi,3," 4,044 "," 1,976 "," 2,068 "," 4,470 ",-426,-9.5, 747.56 ,5.4,57.8 ,63.3 , 353 ," 1,784 "," 1,907 ",8.7 ,44.1 ,47.2 , 191 , 968 , 817 ,9.7 ,49.0 ,41.3 , 162 , 816 ," 1,090 ",7.8 ,39.5 ,52.7 ,95.6 ," 4,014 ", 30 ," 1,634 "," 1,628 ", 6 ," 1,762 "," 1,628 ", 763 , 370 , 237 , 30 , 126 , 533 , 329 , 291 , 179 
07_福島県,07368_南会津町,Minamiaizu-machi,3," 14,451 "," 7,116 "," 7,335 "," 16,264 ","-1,813",-11.1, 886.47 ,16.3,55.7 ,60.1 ," 1,332 "," 7,062 "," 6,057 ",9.2 ,48.9 ,41.9 , 662 ," 3,801 "," 2,653 ",9.3 ,53.4 ,37.3 , 670 ," 3,261 "," 3,404 ",9.1 ,44.5 ,46.4 ,97.0 ," 14,383 ", 68 ," 5,894 "," 5,879 ", 15 ," 6,246 "," 5,879 "," 2,877 "," 1,383 ", 956 , 96 , 442 ," 1,865 "," 1,010 ", 967 , 641 
07_福島県,07402_北塩原村,Kitashiobara-mura,3," 2,556 "," 1,290 "," 1,266 "," 2,831 ",-275,-9.7, 234.08 ,10.9,52.3 ,57.1 , 258 ," 1,350 ", 948 ,10.1 ,52.8 ,37.1 , 136 , 726 , 428 ,10.5 ,56.3 ,33.2 , 122 , 624 , 520 ,9.6 ,49.3 ,41.1 ,101.9 ," 2,521 ", 35 ," 1,003 ", 999 , 4 ," 1,008 ", 999 , 483 , 226 , 164 , 12 , 81 , 305 , 113 , 145 , 132 
07_福島県,07405_西会津町,Nishiaizu-machi,3," 5,770 "," 2,789 "," 2,981 "," 6,582 ",-812,-12.3, 298.18 ,19.4,58.1 ,63.4 , 468 ," 2,583 "," 2,719 ",8.1 ,44.8 ,47.1 , 224 ," 1,374 "," 1,191 ",8.0 ,49.3 ,42.7 , 244 ," 1,209 "," 1,528 ",8.2 ,40.6 ,51.3 ,93.6 ," 5,732 ", 38 ," 2,352 "," 2,340 ", 12 ," 2,531 "," 2,340 "," 1,133 ", 503 , 359 , 44 , 227 , 712 , 482 , 386 , 282 
07_福島県,07407_磐梯町,Bandai-machi,3," 3,322 "," 1,604 "," 1,718 "," 3,579 ",-257,-7.2, 59.77 ,55.6,51.9 ,56.3 , 421 ," 1,655 "," 1,246 ",12.7 ,49.8 ,37.5 , 205 , 872 , 527 ,12.8 ,54.4 ,32.9 , 216 , 783 , 719 ,12.6 ,45.6 ,41.9 ,93.4 ," 3,313 ", 9 ," 1,079 "," 1,077 ", 2 ," 1,117 "," 1,077 ", 535 , 179 , 244 , 30 , 82 , 220 , 155 , 114 , 221 
07_福島県,07408_猪苗代町,Inawashiro-machi,3," 13,552 "," 6,533 "," 7,019 "," 15,037 ","-1,485",-9.9, 394.85 ,34.3,53.5 ,58.2 ," 1,425 "," 6,758 "," 5,369 ",10.5 ,49.9 ,39.6 , 738 ," 3,495 "," 2,300 ",11.3 ,53.5 ,35.2 , 687 ," 3,263 "," 3,069 ",9.8 ,46.5 ,43.7 ,93.1 ," 13,488 ", 64 ," 4,718 "," 4,694 ", 24 ," 4,939 "," 4,694 "," 2,174 ", 825 , 827 , 88 , 434 ," 1,268 ", 660 , 576 , 851 
